,Date,Power Gen MW
358,2016-02-09,2626.4
359,2016-02-10,1415.98
360,2016-02-11,271.45
361,2016-02-12,950.26
362,2016-02-13,1950.13
363,2016-02-14,2029.85
364,2016-02-15,1017.9100000000001
365,2016-02-16,2210.2799999999997
366,2016-02-17,1237.27
367,2016-02-18,653.24
368,2016-02-19,2159.08
369,2016-02-20,3288.45
370,2016-02-21,3160.91
371,2016-02-22,2244.64
372,2016-02-23,519.98
373,2016-02-24,180.89
374,2016-02-25,112.22000000000001
375,2016-02-26,623.97
376,2016-02-27,566.6400000000001
377,2016-02-28,265.12000000000006
378,2016-02-29,1350.88
379,2016-03-01,3186.9799999999996
380,2016-03-02,3312.0699999999997
381,2016-03-03,1134.87
382,2016-03-04,2632.48
383,2016-03-05,1725.07
384,2016-03-06,685.5699999999998
385,2016-03-07,335.48
386,2016-03-08,426.09000000000003
387,2016-03-09,1996.72
388,2016-03-10,119.38999999999999
389,2016-03-11,54.910000000000004
390,2016-03-12,107.75999999999999
391,2016-03-13,106.64999999999999
392,2016-03-14,843.99
393,2016-03-15,361.86
394,2016-03-16,878.39
395,2016-03-17,263.78999999999996
396,2016-03-18,98.85000000000001
397,2016-03-19,364.03999999999996
398,2016-03-20,0.0
399,2016-03-21,244.13
400,2016-03-22,67.36
401,2016-03-23,344.03999999999996
402,2016-03-24,1407.8200000000002
403,2016-03-25,1276.98
404,2016-03-26,3210.5299999999997
405,2016-03-27,2598.45
406,2016-03-28,1862.98
407,2016-03-29,914.6200000000001
408,2016-03-30,612.54
409,2016-03-31,99.64000000000001
410,2016-04-01,2027.63
411,2016-04-02,924.3799999999999
412,2016-04-03,277.13
413,2016-04-04,295.06
414,2016-04-05,1239.79
415,2016-04-06,2687.73
416,2016-04-07,2563.6
417,2016-04-08,608.1700000000001
418,2016-04-09,165.15
419,2016-04-10,1499.24
420,2016-04-11,1407.1100000000001
421,2016-04-12,130.07999999999998
422,2016-04-13,0.54
423,2016-04-14,253.35
424,2016-04-15,404.71000000000004
425,2016-04-16,973.39
426,2016-04-17,521.7299999999999
427,2016-04-18,1763.8199999999997
428,2016-04-19,15.16
429,2016-04-20,297.89
430,2016-04-21,710.34
431,2016-04-22,1026.3
432,2016-04-23,755.35
433,2016-04-24,918.6000000000001
434,2016-04-25,2315.34
435,2016-04-26,2505.85
436,2016-04-27,476.53
437,2016-04-28,1350.14
438,2016-04-29,2464.59
439,2016-04-30,902.6700000000001
440,2016-05-01,1905.5900000000001
441,2016-05-02,2240.43
442,2016-05-03,1488.0299999999997
443,2016-05-04,921.8399999999999
444,2016-05-05,219.26999999999998
445,2016-05-06,69.64
446,2016-05-07,296.59
447,2016-05-08,997.52
448,2016-05-09,1040.4199999999998
449,2016-05-10,1161.9699999999998
450,2016-05-11,902.3299999999999
451,2016-05-12,1435.51
452,2016-05-13,849.31
453,2016-05-14,334.12
454,2016-05-15,342.41
455,2016-05-16,367.19
456,2016-05-17,592.63
457,2016-05-18,804.69
458,2016-05-19,637.88
459,2016-05-20,1059.3
460,2016-05-21,855.7399999999999
461,2016-05-22,371.38000000000005
462,2016-05-23,386.41
463,2016-05-24,567.55
464,2016-05-25,555.31
465,2016-05-26,5.24
466,2016-05-27,289.74000000000007
467,2016-05-28,546.0900000000001
468,2016-05-29,207.42000000000002
469,2016-05-30,298.98
470,2016-05-31,1261.54
471,2016-06-01,799.48
472,2016-06-02,183.42000000000002
473,2016-06-03,33.53
474,2016-06-04,32.16
475,2016-06-05,446.17999999999995
476,2016-06-06,386.08
477,2016-06-07,115.71000000000001
478,2016-06-08,9.49
479,2016-06-09,296.53
480,2016-06-10,0.0
481,2016-06-11,0.0
482,2016-06-12,32.550000000000004
483,2016-06-13,62.73
484,2016-06-14,205.50000000000003
485,2016-06-15,63.33
486,2016-06-16,361.14000000000004
487,2016-06-17,340.68000000000006
488,2016-06-18,311.36
489,2016-06-19,853.4800000000001
490,2016-06-20,839.38
491,2016-06-21,375.29
492,2016-06-22,248.17999999999998
493,2016-06-23,90.32
494,2016-06-24,341.5
495,2016-06-25,
496,2016-06-26,860.37
497,2016-06-27,1326.9
498,2016-06-28,162.66
499,2016-06-29,1380.3200000000002
500,2016-06-30,810.91
501,2016-07-01,1622.02
502,2016-07-02,2285.93
503,2016-07-03,337.04
504,2016-07-04,789.69
505,2016-07-05,1342.02
506,2016-07-06,270.86
507,2016-07-07,987.2500000000001
508,2016-07-08,1671.7499999999998
509,2016-07-09,1079.0499999999997
510,2016-07-10,1523.29
511,2016-07-11,2115.5
512,2016-07-12,241.11
513,2016-07-13,892.3299999999999
514,2016-07-14,574.48
515,2016-07-15,824.8400000000001
516,2016-07-16,832.51
517,2016-07-17,506.24
518,2016-07-18,53.879999999999995
519,2016-07-19,688.66
520,2016-07-20,406.96
521,2016-07-21,146.99
522,2016-07-22,89.44
523,2016-07-23,10.83
524,2016-07-24,302.24
525,2016-07-25,712.72
526,2016-07-26,549.4899999999999
527,2016-07-27,732.0400000000001
528,2016-07-28,546.3399999999999
529,2016-07-29,311.97
530,2016-07-30,462.6
531,2016-07-31,455.20000000000005
532,2016-08-01,408.09
533,2016-08-02,682.9399999999999
534,2016-08-03,2640.89
535,2016-08-04,1889.8000000000002
536,2016-08-05,313.12
537,2016-08-06,814.6199999999999
538,2016-08-07,3137.75
539,2016-08-08,2249.1400000000003
540,2016-08-09,1746.4899999999998
541,2016-08-10,1105.17
542,2016-08-11,2754.25
543,2016-08-12,2431.7900000000004
544,2016-08-13,1496.1599999999999
545,2016-08-14,149.04
546,2016-08-15,117.36
547,2016-08-16,856.01
548,2016-08-17,1084.5700000000002
549,2016-08-18,640.1899999999999
550,2016-08-19,1486.0900000000001
551,2016-08-20,2986.31
552,2016-08-21,2020.6399999999999
553,2016-08-22,1415.77
